latitude,longitude,latlng,google_maps,title,Category,icon_image,Subcatid,Subcatname,Short_Desc,Long_Desc,Address1,Address2,City,State,Country,Zip,Neighborhood,Phone,Url,Open Hours,Wcities Url,lres_image,lres_image_2,High Res Image Url
40.7607,-73.986139,"40.7607, -73.986139","<a href=""https://www.google.com/maps/dir/Current+Location/40.7607, -73.986139"" target=""_blank"">Get directions</a>",La Masseria,Bars And Cafes,images/bar.png,64,Wine Bars,Luncheon on Broadway,"Based in the theater district of New York City, this restaurant blends right in with its rustic Puglian farmhouse theme that includes stone walls and ceiling beams. The wide-ranging menu is based on food from the Puglia region and features local dishes, such as Burrata and Bottarga. This region is also known for its abundance of beans. And so, you'll find plenty dishes with this legume on offer. The food is both creative and delicious, and a 'must try' is the limoncello flavored Tiramisu.",235 West 48th Street,,New York,NY,United States,10036,Times Square/Theatre District/Midtown,+1 212 582 2111,http://www.lamasserianyc.com/,"Mo from 05:00 PM to 11:00 PM,Mo to Su from 12:00 PM to 03:00 PM,Tu from 04:30 PM to 12:00 AM,We to Fr from 05:00 PM to 12:00 AM,Su from 03:00 PM to 10:30 PM",http://cityseekr.com/new-york/bars-cafes/poi-la-masseria-320911.html,,,
41.12238,-73.70979,"41.12238, -73.70979","<a href=""https://www.google.com/maps/dir/Current+Location/41.12238, -73.70979"" target=""_blank"">Get directions</a>",La Quinta Inn and Suites Armonk,Accommodations,images/hotel.png,4,Inexpensive,,,94 Business Park Drive,,Armonk,NY,United States,10504,,,,,http://cityseekr.com/new-york/accommodation/poi-la-quinta-inn-and-suites-armonk-435296.html,,,
41.0727,-73.81708,"41.0727, -73.81708","<a href=""https://www.google.com/maps/dir/Current+Location/41.0727, -73.81708"" target=""_blank"">Get directions</a>",La Quinta Inn AND Suites Elmsford,Accommodations,images/hotel.png,4,Inexpensive,,,540 Saw Mill River Road,,Elmsford,NY,United States,10523,,,,,http://cityseekr.com/new-york/accommodation/poi-la-quinta-inn-and-suites-elmsford-438083.html,,,
40.683594,-73.806775,"40.683594, -73.806775","<a href=""https://www.google.com/maps/dir/Current+Location/40.683594, -73.806775"" target=""_blank"">Get directions</a>",La Quinta Inn and Suites JFK Airport,Accommodations,images/hotel.png,3,Moderate,La Quinta's Trademark Hospitality,"Cheap hotels in New York may be hard to come by as this city is practically a breeding ground for some of the world's poshest hotels. One of the best cheap hotels on the scene is La Quinta Inn & Suites JFK Airport, which is located in the Ozone Park area of Queens and is within close proximity of several prominent attractions. Homey and spacious guestrooms are designed keeping jaded travelers in mind with amenities like coffeemakers, plasma televisions, safes, kitchenettes and whirlpool bathtubs. The hotel welcomes you to enjoy complimentary services like business center, fitness center, shuttle service to/from JFK airport, local calls, parking, continental breakfast and WiFi access.",111-26 Van Wyck Expressway,Ozone Park,Queens,NY,United States,11420,Queens,+1 718 322 0041,http://www.lq.com/lq/properties/propertyProfile.do?propId=6208,,http://cityseekr.com/new-york/accommodation/poi-la-quinta-inn-and-suites-jfk-airport-446987.html,,,
40.74756,-73.98645,"40.74756, -73.98645","<a href=""https://www.google.com/maps/dir/Current+Location/40.74756, -73.98645"" target=""_blank"">Get directions</a>",La Quinta Inn Manhattan,Accommodations,images/hotel.png,3,Moderate,Hotel Next to Macy's,"La Quinta Inn Manhattan, formerly the Best Western Manhattan, is located on a stretch known as Koreatown. The neighborhood is filled with popular Korean restaurants and shops including a Korean restaurant next door that provides 24-hour room service for the hotel. But perhaps the best part about staying at the La Quinta Manhattan is that Macy's and the Empire State Building are just a few blocks away. So, once at this hotel, you will not have a minute to spare!",17 West 32nd Street,,New York,NY,United States,10001,Koreatown,+1 212 736 1600,http://www.lq.com/lq/properties/propertyProfile.do?ident=LQ751&propId=751,,http://cityseekr.com/new-york/accommodation/poi-la-quinta-inn-manhattan-28264.html,,,
40.74399,-73.92823,"40.74399, -73.92823","<a href=""https://www.google.com/maps/dir/Current+Location/40.74399, -73.92823"" target=""_blank"">Get directions</a>",La Quinta Inn Queens (New York City),Accommodations,images/hotel.png,4,Inexpensive,,,3718 Queens Boulevard,,Queens,NY,United States,11101,,,,,http://cityseekr.com/new-york/accommodation/poi-la-quinta-inn-queens-new-york-city-431741.html,,,
40.7425,-73.9899,"40.7425, -73.9899","<a href=""https://www.google.com/maps/dir/Current+Location/40.7425, -73.9899"" target=""_blank"">Get directions</a>",La Semana Hotel,Accommodations,images/hotel.png,4,Inexpensive,,,25 West 24th Street,,New York,NY,United States,10010,,,,,http://cityseekr.com/new-york/accommodation/poi-la-semana-hotel-431441.html,,,
40.723801,-73.988956,"40.723801, -73.988956","<a href=""https://www.google.com/maps/dir/Current+Location/40.723801, -73.988956"" target=""_blank"">Get directions</a>",La Vie Lounge,Bars And Cafes,images/bar.png,"55,468","Lounge,Live Music",,,64 East First Street,,New York,NY,United States,10003,Noho,+1 212 529 3262,http://www.lavielounge.com,"Su to Tu from 05:00 PM to 02:00 AM,We to Sa from 05:00 PM to 03:00 AM",http://cityseekr.com/new-york/bars-cafes/poi-la-vie-lounge-726568.html,,,
40.80746,-72.830368,"40.80746, -72.830368","<a href=""https://www.google.com/maps/dir/Current+Location/40.80746, -72.830368"" target=""_blank"">Get directions</a>",Ladakins,Bars And Cafes,images/bar.png,65,Sake/Soju Bar,,,714 Montauk Highway,,Moriches,NY,United States,11955,,+1 631 878 1919,http://www.ladakinsrestaurant.com/,"Mo to Th from 12:00 PM to 09:00 PM,Fr to Sa from 12:00 PM to 10:00 PM,Su from 12:00 PM to 09:00 PM",http://cityseekr.com/new-york/bars-cafes/poi-ladakins-726706.html,,,
40.711591,-73.94681,"40.711591, -73.94681","<a href=""https://www.google.com/maps/dir/Current+Location/40.711591, -73.94681"" target=""_blank"">Get directions</a>",Lady Jay's,Bars And Cafes,images/bar.png,54,Bars & Pubs,Popular Local Night Spot,"Bare brick walls, an  odd collection of knick-knacks and collectibles and lively country and rockabilly tunes lends Lady Jay's a casual, lively yet laid-back ambiance. With an eclectic crowd of patrons, the bar features both booth and patio seating, with outdoor concerts, a juke box and the occasional DJ or live jazz band to liven things up. A popular neighborhood dive bar, its a good place to enjoy a few drinks with friends and sit back and enjoy the music while rubbing shoulders with bikers, hipsters, students and neighborhood regulars. Smokers can relax on the outdoor patio and dog lovers don't need to leave their pets at home as the bar is dog-friendly. With a good selection reasonably priced beers on tap, bourbon and whiskey drinkers will appreciate their fine selection of liquors for the discerning palate, catering to an array of different tastes. For additional information, call them up.",633 Grand Street,,Brooklyn,NY,United States,11211,Williamsburg/Brooklyn,+1 718 387 1029,,"Mo to Fr from 04:00 PM to 04:00 AM,Sa to Su from 02:00 PM to 04:00 AM",http://cityseekr.com/new-york/bars-cafes/poi-lady-jay-s-828931.html,,,
40.7755935,-73.9623324,"40.7755935, -73.9623324","<a href=""https://www.google.com/maps/dir/Current+Location/40.7755935, -73.9623324"" target=""_blank"">Get directions</a>",Lady M Cake Boutique,Bars And Cafes,images/food-beverages.png,69,Cafes,Sinful Decadence on Madison Avenue,"Lady M is primarily a cake boutique located in the tiny environs of the upscale shopping district of Madison Avenue. The caf&eacute; is quite small and narrow and it exudes a classy and pristine vibe with its all white understated d&eacute;cor. The layout of the caf&eacute; is dominated by a long display counter where all of Lady M's mouth-watering confectioneries are showcased. Be sure to order a slice of the bakery's signature cake, the Crepe Mille which consists of wafer thin layers of crepes which are interspersed with fluffy cr&eacute;me and topped with a layer of crunchy caramel. Other equally delicious offerings include a dense cheesecake called the Gateau Nuage and the artfully baked Checkers cake.",41 East 78th Street,Between Madison and Park Avenues,New York,NY,United States,10075,Upper East Side,+1 212 452 2222,http://www.ladymconfections.com,"Mo to Fr from 10:00 AM to 07:00 PM,Sa from 11:00 AM to 07:00 PM,Su from 11:00 AM to 06:00 PM",http://cityseekr.com/new-york/bars-cafes/poi-lady-m-cake-boutique-373111.html,http://c0056904.cdn2.cloudfiles.rackspacecloud.com/373111.jpg,http://c0056904.cdn2.cloudfiles.rackspacecloud.com/373111-1.jpg,http://c0056906.cdn2.cloudfiles.rackspacecloud.com/373111.jpg
40.73595,-73.98695,"40.73595, -73.98695","<a href=""https://www.google.com/maps/dir/Current+Location/40.73595, -73.98695"" target=""_blank"">Get directions</a>",Lady Mendl's,Bars And Cafes,images/food-beverages.png,71,Tea-Room,Back in Time for Tea,"Located inside the Inn at Irving Place, an 1834 landmark brownstone, this cafe is worth a visit if you want to take a brief trip back in time. In a dining room filled with antiques, sterling silver and pretty porcelain, you will be served an elegant English high tea. There are five different courses and a choice of 15 teas. The food includes cucumber finger sandwiches with basil butter, warm and flaky scones, petit fours, and fresh fruit tarts. Check website for more details on exact opening hours.",56 Irving Place,The Irving Place,New York,NY,United States,10003,Gramercy/Flatiron,+1 212 533 4466,http://www.innatirving.com/?pg=dining-mendls,,http://cityseekr.com/new-york/bars-cafes/poi-lady-mendl-s-189025.html,,,
40.7170907,-74.0028044,"40.7170907, -74.0028044","<a href=""https://www.google.com/maps/dir/Current+Location/40.7170907, -74.0028044"" target=""_blank"">Get directions</a>",Lafayette Grill & Bar,Bars And Cafes,images/bar.png,54,Bars & Pubs,,,56 Franklin ,,New York,NY,United States,,,+1 212 732 5600,,,http://cityseekr.com/new-york/bars-cafes/poi-lafayette-grill-bar-629810.html,,,
40.7272,-73.992202,"40.7272, -73.992202","<a href=""https://www.google.com/maps/dir/Current+Location/40.7272, -73.992202"" target=""_blank"">Get directions</a>",Lafayette House,Accommodations,images/hotel.png,1,Very Expensive/Deluxe,Victorian Style Living,"Every room in Lafayette House has a working fireplace, giving it an authentically Victorian feel. You can catch a glimpse of Merchant House Museum from the hotel and you can shop all night as the main shopping area is within walking distance from the hotel. The interiors of the hotel rooms are decked out in rich fabrics and wallpaper; the rooms look more like apartments then a hotel room. Relax into customized luxury at Lafayette House - it's a perfect place to snuggle up with a loved one on a cold winter's night.",38 East Fourth Street,,New York,NY,United States,10003,Soho,+1 212 505 8100,http://www.lafayettenyc.com/,,http://cityseekr.com/new-york/accommodation/poi-lafayette-house-366203.html,http://c0056904.cdn2.cloudfiles.rackspacecloud.com/366203.jpg,,http://c0056906.cdn2.cloudfiles.rackspacecloud.com/366203.jpg
40.7703,-73.8706,"40.7703, -73.8706","<a href=""https://www.google.com/maps/dir/Current+Location/40.7703, -73.8706"" target=""_blank"">Get directions</a>",LaGuardia Airport Hotel,Accommodations,images/hotel.png,4,Inexpensive,,,100-15 Ditmars Boulevard,,Queens,NY,United States,11369,,+1 888 307 7555,,,http://cityseekr.com/new-york/accommodation/poi-laguardia-airport-hotel-438728.html,,,
40.76764,-73.86633,"40.76764, -73.86633","<a href=""https://www.google.com/maps/dir/Current+Location/40.76764, -73.86633"" target=""_blank"">Get directions</a>",LaGuardia Plaza Hotel,Accommodations,images/hotel.png,3,Moderate,,,104-04 Ditmars Boulevard,,Queens,NY,United States,11369,,+1 718 457 6300,http://www.laguardiaplazahotel.com/,,http://cityseekr.com/new-york/accommodation/poi-laguardia-plaza-hotel-447419.html,http://c0056904.cdn2.cloudfiles.rackspacecloud.com/447419.jpg,,http://c0056906.cdn2.cloudfiles.rackspacecloud.com/447419.jpg
40.721384,-73.99773,"40.721384, -73.99773","<a href=""https://www.google.com/maps/dir/Current+Location/40.721384, -73.99773"" target=""_blank"">Get directions</a>",Lair,Bars And Cafes,images/bar.png,55,Lounge,Ultra Glamorous Venue,"Lair is an ultra-cool lounge and restaurant where one can hob nob with celebrities and high profile people. The glamorous venue is done up in a classy way too, with dim lighting to continue the mystery of the place. DJs play throughout the night, while people dance away, or choose to eat in the dining area from an eclectic menu of Pan Asian cuisine. The cocktails have interesting names like Mr. Hot Pants for tequila, campari and chilli, and Pass The Grapes for a mix of red wine and red bell peppers. An elitist place, Lair gives one a chance to feel like a celebrity for a night.",201 Lafayette Street,,New York,NY,United States,10012,Soho,+1 212 334 5247,http://www.lairnyc.com,"Tu to We from 05:00 PM to 02:00 AM,Th to Fr from 05:00 PM to 04:00 AM",http://cityseekr.com/new-york/bars-cafes/poi-lair-783217.html,,,
40.74396,-73.981334,"40.74396, -73.981334","<a href=""https://www.google.com/maps/dir/Current+Location/40.74396, -73.981334"" target=""_blank"">Get directions</a>",Lallisse Mediterranean Wine & Food,Bars And Cafes,images/bar.png,64,Wine Bars,Mediterranean Comforts in New York,"Lallisse Mediterranean Wine & Food takes care of the body's nutrition requirements by providing organic Meditrerranean food that consists of olives, cereals and legumes that are wholesome and healthy. The menu consists of Artichoke Aragula Salad, Stuffed Meatball, Tuna Tartare, varieties of bruschetta and hummus. The locals are loyal patrons of its sensible, no-nonsense food that also give great value for money. The wine bar offers some really great varieties of wine from the Mediterranean region and has loyalists of its own who make it a point to visit often. Indulge in the happy hour specials or daily promotions for some more supreme satisfaction.",161 Lexington Avenue,"Corner of 30th Street,",New York,NY,United States,10016,Midtown,+1 212 686 1352,http://lallisse.com/,"Mo from 11:00 AM to 11:00 PM,Tu to Th from 11:00 AM to 12:30 AM,Fr from 11:00 AM to 01:00 AM,Sa from 09:00 AM to 01:00 AM,Su from 09:00 AM to 11:00 PM",http://cityseekr.com/new-york/bars-cafes/poi-lallisse-mediterranean-wine-food-783703.html,,,
